Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"M.M. Khader","Legendre spectral collocation method for solving fractional sirc model and influenza A",2014,"Journal of Computational Analysis and Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84911361000&origin=inward",118,"2024-06-23 22:42:44","Article","","1521-1398","https://api.elsevier.com/content/abstract/scopus_id/84911361000",17,2,214,229,3,0.30,3,1,10,"","",""
3,"M.M. Khader","Analytical study for the nonlinear vibrations of multiwalled carbon nanotubes using homotopy analysis method",2014,"Applied Mathematics and Information Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84894065731&origin=inward",119,"2024-06-23 22:42:44","Article","10.12785/amis/080423","1935-0090","https://api.elsevier.com/content/abstract/scopus_id/84894065731",8,4,1675,1684,3,0.30,3,1,10,"","",""
113,"M.M. Khader","Numerical solution for boundary layer flow due to a nonlinearly stretching sheet with variable thickness and slip velocity",2013,"European Physical Journal Plus","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84883341024&origin=inward",4,"2024-06-23 22:42:44","Article","10.1140/epjp/i2013-13100-7","2190-5444","https://api.elsevier.com/content/abstract/scopus_id/84883341024",128,9,1,7,113,10.27,113,1,11,"","",""
66,"M.M. Khader","On the approximate solutions for system of fractional integro-differential equations using chebyshev pseudo-spectral method",2013,"Applied Mathematical Modelling","","https://api.elsevier.com/content/article/eid/1-s2.0-S0307904X13003958","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84887408719&origin=inward",14,"2024-06-23 22:42:44","Article","10.1016/j.apm.2013.06.010","0307-904X","https://api.elsevier.com/content/abstract/scopus_id/84887408719",37,24,9819,9828,66,6.00,66,1,11,"","",""
62,"M.M. Khader","A computational matrix method for solving systems of high order fractional differential equations",2013,"Applied Mathematical Modelling","","https://api.elsevier.com/content/article/eid/1-s2.0-S0307904X12004659","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872619351&origin=inward",15,"2024-06-23 22:42:44","Article","10.1016/j.apm.2012.08.009","0307-904X","https://api.elsevier.com/content/abstract/scopus_id/84872619351",37,6,4035,4050,62,5.64,62,1,11,"","",""
48,"M.M. Khader","Numerical study for the fractional differential equations generated by optimization problem using chebyshev collocation method and FDM",2013,"Applied Mathematics and Information Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879547104&origin=inward",18,"2024-06-23 22:42:44","Article","10.12785/amis/070541","1935-0090","https://api.elsevier.com/content/abstract/scopus_id/84879547104",7,5,2011,2018,48,4.36,48,1,11,"","",""
38,"M.M. Khader","A numerical technique for solving fractional variational problems",2013,"Mathematical Methods in the Applied Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879413416&origin=inward",22,"2024-06-23 22:42:44","Article","10.1002/mma.2681","0170-4214","https://api.elsevier.com/content/abstract/scopus_id/84879413416",36,10,1281,1289,38,3.45,38,1,11,"","",""
32,"M.M. Khader","New homotopy analysis transform method for solving the discontinued problems arising in nanotechnology",2013,"Chinese Physics B","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84888594464&origin=inward",29,"2024-06-23 22:42:44","Article","10.1088/1674-1056/22/11/110201","1674-1056","https://api.elsevier.com/content/abstract/scopus_id/84888594464",22,11,,,32,2.91,32,1,11,"","",""
32,"M.M. Khader","Numerical studies for flow and heat transfer of the Powell-Eyring fluid thin film over an unsteady stretching sheet with internal heat generation using the chebyshev finite difference method",2013,"Journal of Applied Mechanics and Technical Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879806613&origin=inward",30,"2024-06-23 22:42:44","Article","10.1134/S0021894413030139","0021-8944","https://api.elsevier.com/content/abstract/scopus_id/84879806613",54,3,440,450,32,2.91,32,1,11,"","",""
31,"M.M. Khader","Numerical simulation using the finite difference method for the flow and heat transfer in a thin liquid film over an unsteady stretching sheet in a saturated porous medium in the presence of thermal radiation",2013,"Journal of King Saud University - Engineering Sciences","","https://api.elsevier.com/content/article/eid/1-s2.0-S1018363911000717","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85012084451&origin=inward",32,"2024-06-23 22:42:44","Article","10.1016/j.jksues.2011.10.002","1018-3639","https://api.elsevier.com/content/abstract/scopus_id/85012084451",25,1,29,34,31,2.82,31,1,11,"","",""
29,"M.M. Khader","The use of generalized laguerre polynomials in spectral methods for solving fractional delay differential equations",2013,"Journal of Computational and Nonlinear Dynamics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84888370413&origin=inward",35,"2024-06-23 22:42:44","Article","10.1115/1.4024852","1555-1415","https://api.elsevier.com/content/abstract/scopus_id/84888370413",8,4,,,29,2.64,29,1,11,"","",""
28,"R.G. Abdel-Rahman","Melting phenomenon in magneto hydro-dynamics steady flow and heat transfer over a moving surface in the presence of thermal radiation",2013,"Chinese Physics B","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875243479&origin=inward",36,"2024-06-23 22:42:44","Article","10.1088/1674-1056/22/3/030202","1674-1056","https://api.elsevier.com/content/abstract/scopus_id/84875243479",22,3,,,28,2.55,28,1,11,"","",""
26,"M.M. Khader","Numerical treatment for solving the perturbed fractional PDEs using hybrid techniques",2013,"Journal of Computational Physics","","https://api.elsevier.com/content/article/eid/1-s2.0-S0021999113003987","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879546041&origin=inward",41,"2024-06-23 22:42:44","Article","10.1016/j.jcp.2013.05.032","0021-9991","https://api.elsevier.com/content/abstract/scopus_id/84879546041",250,,565,573,26,2.36,26,1,11,"","",""
21,"M.M. Khader","On approximate solutions for fractional logistic differential equation",2013,"Mathematical Problems in Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878666959&origin=inward",45,"2024-06-23 22:42:44","Article","10.1155/2013/391901","1024-123X","https://api.elsevier.com/content/abstract/scopus_id/84878666959",2013,,,,21,1.91,21,1,11,"","",""
20,"M.M. Khader","An efficient approximate method for solving linear fractional Klein-Gordon equation based on the generalized Laguerre polynomials",2013,"International Journal of Computer Mathematics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884503025&origin=inward",49,"2024-06-23 22:42:44","Article","10.1080/00207160.2013.764994","0020-7160","https://api.elsevier.com/content/abstract/scopus_id/84884503025",90,9,1853,1864,20,1.82,20,1,11,"","",""
16,"M.M. Khader","Numerical and theoretical treatment for solving linear and nonlinear delay differential equations using variational iteration method",2013,"Arab Journal of Mathematical Sciences","","https://api.elsevier.com/content/article/eid/1-s2.0-S1319516612000321","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84919466194&origin=inward",57,"2024-06-23 22:42:44","Article","10.1016/j.ajmsc.2012.09.004","1319-5166","https://api.elsevier.com/content/abstract/scopus_id/84919466194",19,2,243,256,16,1.45,16,1,11,"","",""
13,"M.M. Khader","On the numerical solutions to nonlinear biochemical reaction model using picard-padé technique",2013,"World Journal of Modelling and Simulation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878995019&origin=inward",64,"2024-06-23 22:42:44","Article","","1746-7233","https://api.elsevier.com/content/abstract/scopus_id/84878995019",9,1,38,46,13,1.18,13,1,11,"","",""
11,"M.M. Khader","On the numerical solutions for chemical kinetics system using Picard–Padé technique",2013,"Journal of King Saud University - Engineering Sciences","","https://api.elsevier.com/content/article/eid/1-s2.0-S1018363912000268","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021206649&origin=inward",71,"2024-06-23 22:42:44","Article","10.1016/j.jksues.2012.05.005","1018-3639","https://api.elsevier.com/content/abstract/scopus_id/85021206649",25,2,97,103,11,1.00,11,1,11,"","",""
11,"N.H. Sweilam","Numerical and analytical study for fourth-order integro-differential equations using a pseudospectral method",2013,"Mathematical Problems in Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84874185863&origin=inward",74,"2024-06-23 22:42:44","Article","10.1155/2013/434753","1024-123X","https://api.elsevier.com/content/abstract/scopus_id/84874185863",2013,,,,11,1.00,11,1,11,"","",""
4,"M.M. Khader","A new formula for adomian polynomials and the analysis of its truncated series solution for fractional non-differentiable initial value problems",2013,"ANZIAM Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84969360755&origin=inward",110,"2024-06-23 22:42:44","Article","10.1017/S1446181113000321","1446-1811","https://api.elsevier.com/content/abstract/scopus_id/84969360755",55,1,69,92,4,0.36,4,1,11,"","",""
4,"M.M. Khader","On the numerical solution for the fractional wave equation using legendre pseudospectral method",2013,"International Journal of Pure and Applied Mathematics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84876998437&origin=inward",112,"2024-06-23 22:42:44","Article","10.12732/ijpam.v84i4.1","1311-8080","https://api.elsevier.com/content/abstract/scopus_id/84876998437",84,4,307,319,4,0.36,4,1,11,"","",""
0,"M.M. Khader","The use of generalized laguerre polynomials in spectral methods for solving fractional delay differential equations",2013,"Journal of Engineering Materials and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84888391025&origin=inward",170,"2024-06-23 22:42:44","Article","10.1115/1.4024852","0094-4289","https://api.elsevier.com/content/abstract/scopus_id/84888391025",135,2,,,0,0.00,0,1,11,"","",""
0,"M. Khader","Entropic framework for nonrigid registration of diffusion tensor images",2013,"Proceedings of the IEEE Annual Northeast Bioengineering Conference, NEBEC","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84887005622&origin=inward",171,"2024-06-23 22:42:44","Conference Paper","10.1109/NEBEC.2013.92","1071-121X","https://api.elsevier.com/content/abstract/scopus_id/84887005622",,,68,69,0,0.00,0,1,11,"","",""
0,"M.M. Khader","Numerical solution for the effect of variable fluid properties on the flow and heat transfer in a non-newtonian maxwell fluid over an unsteady stretching sheet with internal heat generation",2013,"Ukrainian Journal of Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84876732808&origin=inward",173,"2024-06-23 22:42:44","Article","10.15407/ujpe58.04.0353","2071-0186","https://api.elsevier.com/content/abstract/scopus_id/84876732808",58,4,353,361,0,0.00,0,1,11,"","",""
111,"M.M. Khader","The approximate and exact solutions of the fractional-order delay differential equations using Legendre seudospectral method",2012,"International Journal of Pure and Applied Mathematics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857583048&origin=inward",6,"2024-06-23 22:42:44","Article","","1311-8080","https://api.elsevier.com/content/abstract/scopus_id/84857583048",74,3,287,297,111,9.25,111,1,12,"","",""
51,"N.H. Sweilam","Numerical studies for fractional-order logistic differential equation with two different delays",2012,"Journal of Applied Mathematics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867762995&origin=inward",16,"2024-06-23 22:42:44","Article","10.1155/2012/764894","1110-757X","https://api.elsevier.com/content/abstract/scopus_id/84867762995",2012,,,,51,4.25,51,1,12,"","",""
39,"N.H. Sweilam","Research paper : Numerical studies for the variable-order nonlinear fractional wave equation",2012,"Fractional Calculus and Applied Analysis","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84869200105&origin=inward",20,"2024-06-23 22:42:44","Article","10.2478/s13540-012-0045-9","1311-0454","https://api.elsevier.com/content/abstract/scopus_id/84869200105",15,4,669,683,39,3.25,39,1,12,"","",""
39,"N.H. Sweilam","Numerical studies for solving fractional-order logistic equation",2012,"International Journal of Pure and Applied Mathematics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865360926&origin=inward",21,"2024-06-23 22:42:44","Article","","1311-8080","https://api.elsevier.com/content/abstract/scopus_id/84865360926",78,8,1199,1210,39,3.25,39,1,12,"","",""
38,"M. Khader","An information-theoretic method for multimodality medical image registration",2012,"Expert Systems with Applications","","https://api.elsevier.com/content/article/eid/1-s2.0-S0957417411016101","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855863695&origin=inward",23,"2024-06-23 22:42:44","Article","10.1016/j.eswa.2011.11.064","0957-4174","https://api.elsevier.com/content/abstract/scopus_id/84855863695",39,5,5548,5556,38,3.17,38,1,12,"","",""
24,"M.M. Khader","Introducing an efficient modification of the homotopy perturbation method by using Chebyshev polynomials",2012,"Arab Journal of Mathematical Sciences","","https://api.elsevier.com/content/article/eid/1-s2.0-S131951661100051X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865348555&origin=inward",43,"2024-06-23 22:42:44","Article","10.1016/j.ajmsc.2011.09.001","1319-5166","https://api.elsevier.com/content/abstract/scopus_id/84865348555",18,1,61,71,24,2.00,24,1,12,"","",""
3,"M. Khader","On the numerical solution for the flow and heat transfer in a thin liquid film over an unsteady stretching sheet in a saturated porous medium in the presence of thermal radiation",2012,"Journal of Applied Mechanics and Technical Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84868593187&origin=inward",120,"2024-06-23 22:42:44","Article","10.1134/S0021894412050100","0021-8944","https://api.elsevier.com/content/abstract/scopus_id/84868593187",53,5,710,721,3,0.25,3,1,12,"","",""
0,"S.T. Mohamed","Numerical solutions to the second order fredholm integro-differential equations using the spline functions expansion",2012,"Global Journal of Pure and Applied Mathematics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880792176&origin=inward",172,"2024-06-23 22:42:44","Article","","0973-1768","https://api.elsevier.com/content/abstract/scopus_id/84880792176",8,2,145,159,0,0.00,0,1,12,"","",""
236,"M.M. Khader","On the numerical solutions for the fractional diffusion equation",2011,"Communications in Nonlinear Science and Numerical Simulation","","https://api.elsevier.com/content/article/eid/1-s2.0-S100757041000479X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78651444144&origin=inward",1,"2024-06-23 22:42:44","Article","10.1016/j.cnsns.2010.09.007","1007-5704","https://api.elsevier.com/content/abstract/scopus_id/78651444144",16,6,2535,2542,236,18.15,236,1,13,"","",""
138,"N.H. Sweilam","Numerical solution of two-sided space-fractional wave equation using finite difference method",2011,"Journal of Computational and Applied Mathematics","","https://api.elsevier.com/content/article/eid/1-s2.0-S0377042710006527","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79251601340&origin=inward",3,"2024-06-23 22:42:44","Article","10.1016/j.cam.2010.12.002","0377-0427","https://api.elsevier.com/content/abstract/scopus_id/79251601340",235,8,2832,2841,138,10.62,138,1,13,"","",""
35,"M. Khader","Nonrigid image registration using an entropic similarity",2011,"IEEE Transactions on Information Technology in Biomedicine","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80052561997&origin=inward",25,"2024-06-23 22:42:44","Article","10.1109/TITB.2011.2159806","1089-7771","https://api.elsevier.com/content/abstract/scopus_id/80052561997",15,5,681,690,35,2.69,35,1,13,"","",""
8,"M. Khader","An entropy-based technique for nonrigid medical image alignment",2011,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79957647227&origin=inward",89,"2024-06-23 22:42:44","Conference Paper","10.1007/978-3-642-21073-0_39","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/79957647227",6636,,444,455,8,0.62,8,1,13,"","",""
3,"M.M. Khader","Approximate method for studying the waves propagating along the interface between air-water",2011,"Mathematical Problems in Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79959250234&origin=inward",121,"2024-06-23 22:42:44","Article","10.1155/2011/147327","1024-123X","https://api.elsevier.com/content/abstract/scopus_id/79959250234",2011,,,,3,0.23,3,1,13,"","",""
1,"M.M. Khader","Application of Picard-Padé technique for obtaining the exact solution of 1-D hyperbolic telegraph equation and coupled system of Burger's equations",2011,"Global Journal of Pure and Applied Mathematics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84868675362&origin=inward",145,"2024-06-23 22:42:44","Article","","0973-1768","https://api.elsevier.com/content/abstract/scopus_id/84868675362",7,2,173,190,1,0.08,1,1,13,"","",""
86,"N.H. Sweilam","A Chebyshev pseudo-spectral method for solving fractional-order integro-differential equations",2010,"ANZIAM Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960376707&origin=inward",10,"2024-06-23 22:42:44","Article","10.1017/S1446181110000830","1446-1811","https://api.elsevier.com/content/abstract/scopus_id/79960376707",51,4,464,475,86,6.14,86,1,14,"","",""
27,"N.H. Sweilam","Approximate solutions to the nonlinear vibrations of multiwalled carbon nanotubes using Adomian decomposition method",2010,"Applied Mathematics and Computation","","https://api.elsevier.com/content/article/eid/1-s2.0-S0096300310006417","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955656355&origin=inward",39,"2024-06-23 22:42:44","Article","10.1016/j.amc.2010.05.082","0096-3003","https://api.elsevier.com/content/abstract/scopus_id/77955656355",217,2,495,505,27,1.93,27,1,14,"","",""
25,"N.H. Sweilam","On the convergence of variational iteration method for nonlinear coupled system of partial differential equations",2010,"International Journal of Computer Mathematics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952561189&origin=inward",42,"2024-06-23 22:42:44","Article","10.1080/00207160903124959","0020-7160","https://api.elsevier.com/content/abstract/scopus_id/77952561189",87,5,1120,1130,25,1.79,25,1,14,"","",""
2,"M. Khader","Multimodality image alignment using information-theoretic approach",2010,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955352769&origin=inward",130,"2024-06-23 22:42:44","Conference Paper","10.1007/978-3-642-13775-4_4","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/77955352769",6112,,30,39,2,0.14,2,1,14,"","",""
88,"N.H. Sweilam","Exact solutions of some coupled nonlinear partial differential equations using the homotopy perturbation method",2009,"Computers and Mathematics with Applications","","https://api.elsevier.com/content/article/eid/1-s2.0-S0898122109001382","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70350574745&origin=inward",9,"2024-06-23 22:42:44","Article","10.1016/j.camwa.2009.03.059","0898-1221","https://api.elsevier.com/content/abstract/scopus_id/70350574745",58,11,2134,2141,88,5.87,88,1,15,"","",""
12,"N.H. Sweilam","Application of he's parameter-expansion method for the nonlinear differential equations",2009,"International Journal of Nonlinear Sciences and Numerical Simulation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65349085232&origin=inward",66,"2024-06-23 22:42:44","Article","10.1515/IJNSNS.2009.10.2.265","1565-1339","https://api.elsevier.com/content/abstract/scopus_id/65349085232",10,2,265,272,12,0.80,12,1,15,"","",""
9,"H.N. Sweilam","On the numerical simulation of population dynamics with density-dependent migrations and the Allee effects",2008,"Journal of Physics: Conference Series","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40549117851&origin=inward",82,"2024-06-23 22:42:44","Article","10.1088/1742-6596/96/1/012008","1742-6588","https://api.elsevier.com/content/abstract/scopus_id/40549117851",96,1,,,9,0.56,9,1,16,"","",""
9,"N.H. Sweilam","Nonlinear focusing Manakov systems by variational iteration method and adomian decomposition method",2008,"Journal of Physics: Conference Series","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40549104436&origin=inward",83,"2024-06-23 22:42:44","Article","10.1088/1742-6596/96/1/012164","1742-6588","https://api.elsevier.com/content/abstract/scopus_id/40549104436",96,1,,,9,0.56,9,1,16,"","",""
223,"N.H. Sweilam","Numerical studies for a multi-order fractional differential equation",2007,"Physics Letters, Section A: General, Atomic and Solid State Physics","","https://api.elsevier.com/content/article/eid/1-s2.0-S0375960107008687","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=35349007940&origin=inward",2,"2024-06-23 22:42:44","Article","10.1016/j.physleta.2007.06.016","0375-9601","https://api.elsevier.com/content/abstract/scopus_id/35349007940",371,1,26,33,223,13.12,223,1,17,"","",""
113,"N.H. Sweilam","Variational iteration method for one dimensional nonlinear thermoelasticity",2007,"Chaos, Solitons and Fractals","","https://api.elsevier.com/content/article/eid/1-s2.0-S0960077905011252","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33748578650&origin=inward",5,"2024-06-23 22:42:44","Article","10.1016/j.chaos.2005.11.028","0960-0779","https://api.elsevier.com/content/abstract/scopus_id/33748578650",32,1,145,149,113,6.65,113,1,17,"","",""
